,brand,province,city,area,name,address,lat,lng,Type,id
609,MissLi,辽宁省,铁岭市,银州区,MISSLI专柜,银州区南马路29号大商新玛特二楼,42.298216,123.850633,购物服务;专卖店;专营店,B0FFI2X63K
194,MissLi,辽宁省,锦州市,黑山县,MISSLI,黑山县启发路与307省道交叉口西南50米,41.691226,122.118658,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIKISJ5
152,MissLi,重庆市,重庆市,奉节县,MISSLI,奉节县永安镇人和街37号,31.022243,109.469091,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGJ0G3R
154,MissLi,重庆市,重庆市,巴南区,Miss Li(新市街),巴南区新市街60号协信购物广场1层,29.382348,106.525146,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFTSNMR
153,MissLi,重庆市,重庆市,开州区,MISSLI,开州区开州大道中段春天花园43号miss(金冠书屋旁),31.169684,108.407126,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG5CCX0
156,MissLi,重庆市,重庆市,潼南区,Miss Li(辰龙书院学府西南),潼南区大同街278,30.177635,105.818275,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGW0UFK
155,MissLi,重庆市,重庆市,长寿区,Miss Li,长寿区桃源东路东邦时代3号附37号,29.857982,107.08599,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH25D7A
128,MissLi,陕西省,咸阳市,三原县,MISSLI,三原县油坊道街100号,34.614994,108.93526,购物服务;购物相关场所;购物相关场所,B0FFFTDBS2
129,MissLi,陕西省,咸阳市,兴平市,Miss Li(县门街西路),兴平市县门街西路与塔巷交叉口东50米,34.299322,108.487385,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFVAIKZ
83,MissLi,陕西省,商洛市,丹凤县,MISSLI专卖,丹凤县龙驹寨街道时代一楼购物中心,33.695023,110.330368,购物服务;购物相关场所;购物相关场所,B0FFIT79C3
81,MissLi,陕西省,商洛市,商州区,MISSLI,商州区北新街万事达广场三楼,33.870331,109.935387,购物服务;购物相关场所;购物相关场所,B0FFILF8GC
82,MissLi,陕西省,商洛市,山阳县,MISSLI(东城路),山阳县东城路79号,33.530781,109.882317,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGXE2KN
80,MissLi,陕西省,商洛市,洛南县,MISSLI服装店,洛南县华阳路与西新街交叉口西南100米,34.08775,110.145093,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIIVYH7
30,MissLi,陕西省,宝鸡市,岐山县,MISS LI,岐山县蔡家坡镇人民路家和超市对面,34.322318,107.59785,购物服务;专卖店;专营店,B0FFHOW8FC
28,MissLi,陕西省,宝鸡市,渭滨区,MISSLI(银座国际购物中心),渭滨区经二路50号银座国际购物中心F4层,34.372136,107.145425,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH1UJ49
29,MissLi,陕西省,宝鸡市,渭滨区,MISSLI专卖店,渭滨区天下汇高新店3层,34.345769,107.229201,购物服务;专卖店;专营店,B0FFGZ4MYZ
332,MissLi,陕西省,延安市,宝塔区,miss li(延安百货大楼东大上品),宝塔区百米大道中段延安百货大楼东大上品F2层,36.607239,109.509134,购物服务;购物相关场所;购物相关场所,B0FFH3J8K9
330,MissLi,陕西省,延安市,志丹县,MISSLI,志丹县红都街与金融巷交叉口西100米,36.823828,108.768515,购物服务;专卖店;专营店,B0FFGKZ1B4
441,MissLi,陕西省,榆林市,榆阳区,MISSLI(新建北路),榆阳区鼓楼街道二街转角楼十字仁山百货二楼,38.296459,109.75,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGSJYIR
443,MissLi,陕西省,榆林市,神木市,MISS LI,神木市东兴街157号,38.830977,110.499948,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHU3DOC
440,MissLi,陕西省,榆林市,米脂县,MISSLI,米脂县银州北路99号附近,37.764561,110.172851,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIURESI
442,MissLi,陕西省,榆林市,靖边县,MISSLI服装店,靖边县人民路大转盘,37.59491,108.797219,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIBL7AP
430,MissLi,陕西省,汉中市,勉县,MISSLI,勉县和平中路239号附近,33.154039,106.677256,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFITYF80
429,MissLi,陕西省,汉中市,城固县,MISSLI,城固县文化路和人民路十字向西路北,33.152313,107.328422,购物服务;购物相关场所;购物相关场所,B0FFH84OEV
428,MissLi,陕西省,汉中市,汉台区,MISSLI,汉台区北大街老凤祥旁边,33.074542,107.028957,购物服务;购物相关场所;购物相关场所,B0FFI3845U
431,MissLi,陕西省,汉中市,洋县,MISSLI,洋县东文明街与西文明街交叉口东50米,33.223117,107.553744,购物服务;购物相关场所;购物相关场所,B0FFHM0SCZ
12,MissLi,陕西省,渭南市,大荔县,MISSLI,大荔县北大街妇幼保健院全民体育南邻,34.798212,109.943161,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIVMRS8
13,MissLi,陕西省,渭南市,富平县,MISS LI,富平县城关镇人民路秦正酒店楼下,34.747621,109.180361,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHSRLB1
46,MissLi,陕西省,西安市,临潼区,MISS LI,临潼区人民南路43号附近,34.373428,109.213279,购物服务;购物相关场所;购物相关场所,B0FFIHM7DK
42,MissLi,陕西省,西安市,新城区,MISSLI,新城区西北商贸6楼,34.268797,108.978609,购物服务;专卖店;专营店,B0FFFDUHUM
47,MissLi,陕西省,西安市,长安区,MISS LI(长安区教师小区西北),长安区皂河路康乐小区北50米(长安汽车站西南),34.148199,108.944648,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHBRXH7
45,MissLi,陕西省,西安市,雁塔区,MISS LI(小寨东路),雁塔区西安财经学院小寨东路131号家属院,34.223063,108.952421,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHDCKOX
43,MissLi,陕西省,西安市,高陵区,MISSLI服装店,高陵区鹿歌路6号附近,34.533994,109.096152,购物服务;购物相关场所;购物相关场所,B0FFI498X1
326,MissLi,陕西省,铜川市,王益区,MISSLI,王益区红旗街与苗圃路交叉口东50米,35.069896,109.077811,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHUKM0M
327,MissLi,陕西省,铜川市,王益区,MISSLI,王益区基建公司对面,35.07144,109.08023,购物服务;购物相关场所;购物相关场所,B0FFGXNUIQ
426,MissLi,黑龙江省,佳木斯市,桦南县,MISSLI,桦南县前进路与市场街交叉口东北50米,46.23761,130.571882,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG148KQ
474,MissLi,黑龙江省,双鸭山市,宝清县,MISSLI女装,宝清县宝清镇汇丰三楼,46.32941,132.206665,购物服务;购物相关场所;购物相关场所,B0FFHPMGVS
162,MissLi,黑龙江省,哈尔滨市,南岗区,MISSLI,南岗区十字街沃尔玛一楼,45.757005,126.670399,购物服务;购物相关场所;购物相关场所,B0FFGW29T8
268,MissLi,黑龙江省,大庆市,龙凤区,MISSLI,龙凤区东风新村新玛特陆百伴旁,46.586303,125.117357,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG58HM4
486,MissLi,黑龙江省,鸡西市,鸡冠区,MissLi,鸡冠区跃进街矿务局大浴池楼下,45.291553,130.9695,购物服务;专卖店;专营店,B0FFGIIRJG
230,MissLi,黑龙江省,黑河市,嫩江县,missli,嫩江县九西线嫩江时代广场3层,49.176247,125.222869,购物服务;专卖店;专营店,B0FFH2KQCB
244,MissLi,黑龙江省,齐齐哈尔市,讷河市,MISSLI,讷河市通江路264号附近,48.482182,124.884757,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG30OZG
